date,value
00;00;00;01;01;2021,0.2869201491882633
01;00;00;01;01;2021,0.2948891753139221
02;00;00;01;01;2021,0.7769140673899158
03;00;00;01;01;2021,0.6614440967218103
04;00;00;01;01;2021,0.3359186385710898
05;00;00;01;01;2021,0.4324811992183719
06;00;00;01;01;2021,0.2207618780299141
07;00;00;01;01;2021,0.3468829154579987
08;00;00;01;01;2021,0.6401847023508671
09;00;00;01;01;2021,0.5768769457437962
10;00;00;01;01;2021,0.720423263273349
11;00;00;01;01;2021,0.8703802713175806
12;00;00;01;01;2021,0.3267807225790996
13;00;00;01;01;2021,0.3777535147079153
14;00;00;01;01;2021,0.0206982005481352
15;00;00;01;01;2021,0.1974309968644674
16;00;00;01;01;2021,0.2253258503293579
17;00;00;01;01;2021,0.8622346853314458
18;00;00;01;01;2021,0.4475550209806133
19;00;00;01;01;2021,0.984191026640816
20;00;00;01;01;2021,0.7156378099689639
21;00;00;01;01;2021,0.8089070254239353
22;00;00;01;01;2021,0.8383823305345489
23;00;00;01;01;2021,0.958130613223436
00;00;00;02;01;2021,0.6344107287157701
01;00;00;02;01;2021,0.9402139117058568
02;00;00;02;01;2021,0.8208739439768742
03;00;00;02;01;2021,0.5726660643211015
04;00;00;02;01;2021,0.7367738037963651
05;00;00;02;01;2021,0.8719428874552266
06;00;00;02;01;2021,0.0204495160318218
07;00;00;02;01;2021,0.1688149705474231
08;00;00;02;01;2021,0.571517354830819
09;00;00;02;01;2021,0.7616271741212719
10;00;00;02;01;2021,0.2757768499928432
11;00;00;02;01;2021,0.9137598321617764
12;00;00;02;01;2021,0.8733748016312881
13;00;00;02;01;2021,0.106945794779469
14;00;00;02;01;2021,0.0493875144633814
15;00;00;02;01;2021,0.4371731693411907
16;00;00;02;01;2021,0.2431174740683488
17;00;00;02;01;2021,0.563496026429177
18;00;00;02;01;2021,0.0595980202605039
19;00;00;02;01;2021,0.2453892818690664
20;00;00;02;01;2021,0.5432191409845432
21;00;00;02;01;2021,0.1269950236295357
22;00;00;02;01;2021,0.0824535704619313
23;00;00;02;01;2021,0.5643526681977178
00;00;00;03;01;2021,0.9191550639302696
01;00;00;03;01;2021,0.8479959819368635
02;00;00;03;01;2021,0.6682039126007592
03;00;00;03;01;2021,0.0147641727928709
04;00;00;03;01;2021,0.6235404797008387
05;00;00;03;01;2021,0.8910147501207157
06;00;00;03;01;2021,0.8897639094644668
07;00;00;03;01;2021,0.0566538384672214
08;00;00;03;01;2021,0.4013882766291082
09;00;00;03;01;2021,0.250213307195765
10;00;00;03;01;2021,0.5841217009511057
11;00;00;03;01;2021,0.7583476054029858
12;00;00;03;01;2021,0.1868173908164202
13;00;00;03;01;2021,0.4896353212420266
14;00;00;03;01;2021,0.3332240820788601
15;00;00;03;01;2021,0.4698727798794588
16;00;00;03;01;2021,0.9241869062093708
17;00;00;03;01;2021,0.2340906268005156
18;00;00;03;01;2021,0.056833032656374
19;00;00;03;01;2021,0.716303598622524
20;00;00;03;01;2021,0.9272975207509824
21;00;00;03;01;2021,0.6569013670674833
22;00;00;03;01;2021,0.9089839246302464
23;00;00;03;01;2021,0.6210698357502824
00;00;00;04;01;2021,0.016991239778611
01;00;00;04;01;2021,0.5412656679998192
02;00;00;04;01;2021,0.689444348822088
03;00;00;04;01;2021,0.7643633383138703
04;00;00;04;01;2021,0.0662845012787771
05;00;00;04;01;2021,0.6151483564490623
06;00;00;04;01;2021,0.73808833
